Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY,Strain,Reporter,TimePoint,TeckRep,MSD,RMSD,PaqaTotalFluorescence,rfpTotalFluorescence,PaQa_RFP_ratio
Track_2524,2524,139,0,0,0,0,0,138,462,600,14.522,2523,124.548,32.994,0,0.59,1.913,0.093,0.509,0.326,3.161,3.465,1.86,3.205,0.201,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2525,2525,63,0,0,0,0,0,62,462,524,14.625,2524,2.305,126.388,0,0.614,1.976,0.0,0.488,0.521,3.048,4.731,2.023,2.902,0.623,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2529,2529,50,0,0,0,0,0,49,463,512,9.608,2528,39.643,22.537,0,0.715,2.481,0.124,0.59,0.49,3.099,3.46,1.737,3.172,0.29100000000000004,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2532,2532,138,0,0,0,0,0,137,463,600,30.529,2531,227.492,110.654,0,0.636,2.416,0.063,0.574,0.4,3.127,3.523,1.547,3.242,0.387,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2556,2556,74,1,1,0,0,0,74,467,541,10.358,2555,197.279,90.754,0,0.8340000000000001,2.427,0.066,0.715,0.509,3.082,3.618,2.219,3.21,0.382,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2588,2588,127,1,1,0,0,0,127,473,600,26.265,2587,57.418,83.74600000000002,0,0.591,2.463,0.092,0.532,0.335,3.122,3.489,2.062,3.159,0.272,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2594,2594,56,1,1,0,0,0,56,474,530,8.651,2593,253.874,100.177,0,0.502,1.107,0.161,0.49,0.195,3.399,3.649,3.1,3.4160000000000004,0.111,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2641,2641,55,0,0,0,0,0,54,484,538,24.46,2640,115.16,244.271,0,0.606,1.62,0.161,0.519,0.3,2.893,3.279,2.115,2.938,0.231,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2645,2645,59,1,1,0,0,0,59,485,544,7.8889999999999985,2644,24.518,206.276,0,0.746,1.84,0.047,0.7190000000000001,0.385,2.47,2.988,1.65,2.539,0.284,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2666,2666,72,0,0,0,0,0,71,489,560,22.333,2665,39.173,172.607,0,0.517,1.233,0.029,0.5479999999999999,0.22,3.108,3.654,2.29,3.157,0.225,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2680,2680,80,1,1,0,0,0,80,490,570,16.771,2679,325.38,209.352,0,0.591,2.445,0.0,0.526,0.443,3.209,3.903,1.957,3.364,0.383,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2689,2689,109,0,0,0,0,0,108,492,600,30.376,2688,82.675,221.129,0,0.7390000000000001,2.457,0.048,0.65,0.521,2.988,3.299,1.798,3.02,0.195,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2700,2700,107,0,0,0,0,0,106,494,600,12.44,2699,314.021,166.62,0,0.555,1.866,0.066,0.534,0.333,3.238,3.516,2.824,3.235,0.14,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2718,2718,49,1,1,0,0,0,49,498,547,12.247,2717,181.134,107.116,0,0.774,2.635,0.159,0.674,0.537,2.917,3.405,1.574,3.155,0.517,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2794,2794,76,0,0,0,0,0,75,513,588,19.106,2793,322.221,297.101,0,0.5670000000000001,2.26,0.17800000000000002,0.456,0.336,3.312,3.6,2.755,3.357,0.161,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2798,2798,88,0,0,0,0,0,87,513,600,21.625,2797,315.96,84.743,0,0.818,2.136,0.08900000000000001,0.71,0.482,2.399,3.0660000000000003,1.569,2.478,0.439,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2805,2805,87,0,0,0,0,0,86,514,600,19.545,2804,319.529,132.279,0,0.5820000000000001,1.6880000000000002,0.1,0.539,0.297,3.1910000000000003,3.472,2.829,3.194,0.14300000000000002,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2849,2849,48,1,1,0,0,0,48,522,570,12.163,2848,292.311,290.872,0,0.937,2.2,0.064,0.777,0.5660000000000001,2.502,3.022,1.711,2.627,0.3720000000000001,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2885,2885,46,0,0,0,0,0,45,529,574,7.492000000000001,2884,251.552,318.8520000000001,0,0.769,2.3280000000000003,0.181,0.647,0.4970000000000001,2.804,3.18,1.724,2.951,0.365,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2895,2895,70,1,1,0,0,0,70,530,600,10.535,2894,135.871,294.082,0,0.848,2.7710000000000004,0.045,0.732,0.546,2.918,3.53,1.547,3.115,0.49,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2904,2904,68,1,1,0,0,0,68,532,600,9.786,2903,261.905,92.02,0,0.623,1.28,0.17600000000000002,0.585,0.263,3.443,3.667,3.214,3.4410000000000003,0.092,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2927,2927,56,0,0,0,0,0,55,537,592,4.994,2926,32.883,156.904,0,0.565,1.911,0.049,0.491,0.363,2.859,3.175,1.877,2.969,0.297,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_2978,2978,48,0,0,0,0,0,47,550,597,18.067,2977,230.118,186.162,0,0.7859999999999999,2.838,6.818000000000001e-07,0.688,0.457,2.397,3.019,1.716,2.507,0.361,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_3002,3002,47,0,0,0,0,0,46,554,600,7.85,3001,225.86900000000003,267.952,0,0.789,2.614,0.058,0.711,0.57,2.729,4.041,1.703,2.75,0.479,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_3007,3007,43,1,1,0,0,0,43,555,598,11.156,3006,112.553,83.654,0,0.6890000000000001,3.0410000000000004,0.145,0.56,0.496,2.72,4.399,1.827,2.652,0.468,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_3032,3032,41,1,1,0,0,0,41,559,600,6.723,3031,310.938,130.11,0,0.604,1.995,0.085,0.535,0.431,2.035,2.7510000000000003,1.6369999999999998,1.962,0.284,cpdA-fliC-,PaQa,0,2,0.0,0.0,nan,nan,nan
Track_13,13,82,0,0,0,0,0,81,0,81,4.979,13,221.126,254.269,0,0.165,2.599,9.481e-07,0.104,0.32,2.7710000000000004,3.984,2.25,2.758,0.248,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_21,21,135,0,0,0,0,0,134,0,134,5.3420000000000005,21,23.926,1.558,0,0.318,2.275,0.0,0.193,0.401,3.249,5.46,2.343,3.076,0.691,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_32,32,45,0,0,0,0,0,44,0,44,1.5659999999999998,32,116.261,17.588,0,0.099,1.645,7.698e-07,0.078,0.244,2.623,3.102,2.181,2.654,0.152,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_54,54,42,0,0,0,0,0,41,0,41,2.911,54,155.702,226.351,0,0.125,1.038,8.221e-08,0.035,0.212,2.692,2.832,2.079,2.7310000000000003,0.136,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_57,57,42,0,0,0,0,0,41,0,41,8.795,57,90.818,61.305,0,0.435,2.206,1.027e-06,0.201,0.574,3.095,3.388,2.519,3.127,0.171,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_71,71,186,0,0,0,0,0,185,0,185,0.7,71,233.221,284.948,0,0.066,0.332,6.7e-08,0.052000000000000005,0.065,2.4730000000000003,2.789,2.131,2.505,0.126,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_80,80,54,0,0,0,0,0,53,0,53,1.139,80,168.368,279.969,0,0.221,0.999,0.0005838999999999999,0.12,0.225,2.766,3.377,2.215,2.757,0.184,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_84,84,66,0,0,0,0,0,65,0,65,2.201,84,23.185,77.592,0,0.121,2.089,5.419e-08,0.034,0.316,2.83,4.022,2.298,2.872,0.21,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_92,92,104,0,0,0,0,0,103,0,103,1.241,92,219.288,74.821,0,0.223,1.914,1.118e-05,0.115,0.289,2.734,4.435,2.16,2.61,0.458,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_113,113,93,0,0,0,0,0,92,0,92,6.348,113,251.072,19.983,0,0.509,2.25,7.062999999999999e-08,0.35700000000000004,0.471,3.037,4.5310000000000015,2.373,3.052,0.276,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_151,151,128,0,0,0,0,0,127,0,127,3.227,151,134.59799999999998,118.977,0,0.14800000000000002,1.979,1.007e-07,0.054000000000000006,0.282,2.931,4.708,2.251,2.883,0.255,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_158,158,48,0,0,0,0,0,47,0,47,2.003,158,120.175,118.259,0,0.22,1.179,0.0003713,0.124,0.254,2.607,3.845,2.116,2.612,0.258,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_167,167,263,0,0,0,0,0,262,0,262,3.742,167,11.694,136.583,0,0.225,2.145,2.299e-07,0.125,0.292,2.797,4.892,2.092,2.667,0.4920000000000001,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_175,175,67,0,0,0,0,0,66,0,66,1.973,175,188.171,133.869,0,0.09,0.862,1.462e-07,0.048,0.139,2.884,3.0980000000000003,2.603,2.892,0.098,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_181,181,87,0,0,0,0,0,86,0,86,3.92,181,48.147,140.27100000000002,0,0.236,2.658,0.0003916,0.08,0.436,2.745,3.582,2.1590000000000003,2.741,0.222,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_184,184,49,0,0,0,0,0,48,0,48,0.34,184,49.962,90.009,0,0.102,0.297,0.022,0.094,0.064,3.298,4.625,3.029,3.266,0.241,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_210,210,95,0,0,0,0,0,94,0,94,11.424,210,217.278,104.381,0,0.539,2.172,0.003,0.383,0.493,3.068,4.288,2.182,3.007,0.388,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_212,212,335,0,0,0,0,0,334,0,334,1.241,212,60.648,110.183,0,0.07,1.693,0.0,0.035,0.168,2.749,3.825,2.193,2.801,0.17,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_222,222,46,0,0,0,0,0,45,0,45,3.297,222,284.372,183.393,0,0.146,1.6969999999999998,9.036e-07,0.061,0.301,2.263,2.503,2.073,2.227,0.105,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_255,255,83,0,0,0,0,0,82,0,82,1.099,255,305.814,179.44400000000005,0,0.147,0.7090000000000001,6.252000000000001e-07,0.113,0.14400000000000002,2.648,2.9530000000000003,2.219,2.69,0.204,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_257,257,82,0,0,0,0,0,81,0,81,1.662,257,86.57600000000002,174.08900000000003,0,0.05,0.197,1.267e-06,0.034,0.047,2.496,2.716,2.166,2.512,0.126,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_314,314,137,0,0,0,0,0,136,1,137,1.917,314,213.789,274.891,0,0.132,0.5760000000000001,9.003e-08,0.096,0.128,2.855,3.659,2.149,2.752,0.297,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_417,417,68,0,0,0,0,0,67,7,74,3.1,417,315.786,41.389,0,0.457,1.645,0.029,0.358,0.366,3.074,4.512,2.36,2.929,0.526,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_470,470,168,0,0,0,0,0,167,10,177,8.158999999999999,470,273.466,19.049,0,0.46,3.067,3.378e-07,0.127,0.65,3.059,4.237,2.392,3.057,0.261,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_557,557,46,0,0,0,0,0,45,14,59,1.222,557,141.845,139.708,0,0.16,1.44,1.446e-06,0.076,0.249,3.571,4.024,3.15,3.606,0.141,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_893,893,66,0,0,0,0,0,65,31,96,6.339,893,258.23,50.97,0,0.384,3.019,0.013,0.232,0.502,2.932,3.686,2.335,2.979,0.25,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_990,990,45,0,0,0,0,0,44,36,80,2.603,990,8.649,58.095,0,0.276,1.17,4.712e-07,0.18600000000000005,0.258,2.67,3.077,2.084,2.8,0.299,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_1005,1005,150,0,0,0,0,0,149,37,186,2.13,1005,316.736,328.954,0,0.115,0.507,6.008e-07,0.084,0.103,2.552,3.113,2.292,2.536,0.141,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_1168,1168,66,0,0,0,0,0,65,45,110,5.5920000000000005,1168,283.3640000000001,27.496,0,0.272,1.682,1.31e-07,0.099,0.355,2.647,3.988,2.178,2.519,0.459,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_1372,1372,49,0,0,0,0,0,48,55,103,0.151,1372,142.287,125.526,0,0.14,1.935,2.874e-05,0.033,0.386,2.2430000000000003,3.047,2.096,2.234,0.129,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_1410,1410,44,0,0,0,0,0,43,57,100,10.728,1410,117.427,123.099,0,0.737,3.434,0.015,0.38,0.8220000000000001,2.842,3.5210000000000004,2.222,2.838,0.26,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_1461,1461,181,0,0,0,0,0,180,59,239,4.874,1461,0.2,16.169,0,0.165,1.6740000000000002,0.0,0.0,0.244,4.042,5.018,2.164,4.0710000000000015,0.4320000000000001,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_1577,1577,106,0,0,0,0,0,105,65,170,3.499,1577,295.408,27.291,0,0.38,1.76,0.002,0.188,0.431,3.169,4.306,2.105,2.9760000000000004,0.506,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_1578,1578,54,0,0,0,0,0,53,65,118,0.927,1578,266.232,158.891,0,0.098,0.765,2.651e-07,0.076,0.112,2.488,2.675,2.25,2.522,0.092,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_1630,1630,48,0,0,0,0,0,47,68,115,3.361,1630,15.747,161.05700000000004,0,0.206,1.848,0.009000000000000001,0.125,0.314,2.75,3.411,2.38,2.729,0.192,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_1642,1642,170,0,0,0,0,0,169,69,238,1.196,1642,231.05900000000003,13.005999999999998,0,0.225,1.628,2.065e-07,0.113,0.308,2.511,3.756,2.079,2.533,0.194,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_1645,1645,64,0,0,0,0,0,63,69,132,6.3,1645,271.981,87.145,0,0.364,2.184,7.565000000000002e-07,0.173,0.459,3.111,4.706,2.238,3.052,0.382,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_1690,1690,400,0,0,0,0,0,399,71,470,2.696,1690,132.981,139.319,0,0.139,3.034,5.323e-08,0.091,0.213,3.023,5.042,2.119,3.007,0.247,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_1799,1799,85,0,0,0,0,0,84,76,160,2.697,1799,301.926,61.648,0,0.219,2.628,1.412e-06,0.161,0.31,2.5380000000000003,3.997,2.186,2.5340000000000003,0.197,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_1865,1865,52,0,0,0,0,0,51,79,130,10.424,1865,242.953,6.881,0,0.977,2.117,0.066,0.927,0.46,2.806,3.81,2.373,2.806,0.256,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_1911,1911,138,0,0,0,0,0,137,81,218,4.364,1911,181.423,8.786,0,0.343,3.2710000000000004,4.518e-07,0.171,0.4920000000000001,3.69,4.705,2.346,3.556,0.513,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_1914,1914,58,0,0,0,0,0,57,81,138,0.916,1914,220.915,254.211,0,0.158,0.654,5.449e-08,0.124,0.153,2.701,3.205,2.105,2.728,0.235,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_1967,1967,77,0,0,0,0,0,76,84,160,1.533,1967,72.795,105.374,0,0.168,1.574,1.786e-07,0.062,0.33,2.532,3.885,2.089,2.504,0.265,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_1972,1972,76,0,0,0,0,0,75,84,159,6.694,1972,256.795,16.023,0,0.5710000000000001,2.607,0.019,0.382,0.522,2.942,3.37,2.298,2.967,0.262,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_2244,2244,50,0,0,0,0,0,49,98,147,3.0860000000000003,2244,211.037,238.164,0,0.156,0.667,6.818000000000001e-07,0.067,0.188,2.4530000000000003,2.773,2.109,2.443,0.121,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_2379,2379,103,0,0,0,0,0,102,105,207,5.5760000000000005,2379,173.00099999999995,152.789,0,0.229,1.7280000000000002,3.557e-07,0.08900000000000001,0.324,2.713,3.913,2.221,2.613,0.361,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_2448,2448,106,0,0,0,0,0,105,108,213,3.054,2448,289.452,147.112,0,0.35600000000000004,1.985,9.141e-05,0.161,0.433,2.802,4.16,2.086,2.734,0.393,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_2485,2485,203,0,0,0,0,0,202,111,313,1.4409999999999998,2485,309.7990000000001,98.879,0,0.123,1.517,1.121e-07,0.04,0.259,2.832,3.824,2.302,2.841,0.202,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_2579,2579,57,0,0,0,0,0,56,116,172,2.037,2579,8.509,6.377999999999999,0,0.7090000000000001,3.122,0.025,0.531,0.67,2.692,2.949,2.256,2.707,0.166,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_2745,2745,69,0,0,0,0,0,68,124,192,6.989,2745,37.349,20.582,0,0.317,2.466,0.012,0.098,0.484,2.864,4.012,2.457,2.8080000000000003,0.28600000000000003,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_2799,2799,82,0,0,0,0,0,81,127,208,30.661,2799,292.067,54.442,0,0.7559999999999999,3.688,0.017,0.452,0.813,3.652,4.459,2.076,3.811,0.505,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_3019,3019,213,0,0,0,0,0,212,137,349,5.492000000000001,3019,202.076,253.102,0,0.13,0.782,2.055e-07,0.086,0.141,2.7880000000000003,3.3160000000000003,2.359,2.8080000000000003,0.154,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_3234,3234,78,0,0,0,0,0,77,148,225,13.294,3234,326.19,212.816,0,0.58,3.117,1.176e-06,0.292,0.608,2.657,4.11,2.12,2.587,0.326,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_3242,3242,82,0,0,0,0,0,81,148,229,3.228,3242,18.498,56.267,0,0.21600000000000005,2.267,4.251e-07,0.057,0.394,2.547,3.732,2.071,2.4930000000000003,0.252,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_3275,3275,60,0,0,0,0,0,59,150,209,7.02,3275,181.374,22.352,0,0.7190000000000001,3.704,2.938e-07,0.48,0.7490000000000001,3.0460000000000003,3.488,2.155,3.114,0.298,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_3340,3340,73,0,0,0,0,0,72,153,225,0.731,3340,203.254,103.921,0,0.279,1.231,0.004,0.188,0.262,2.914,3.705,2.25,2.823,0.407,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_3485,3485,54,0,0,0,0,0,53,161,214,6.372000000000001,3485,291.198,86.585,0,0.546,2.971,0.031,0.342,0.595,3.113,3.943,2.076,3.048,0.369,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_3582,3582,234,0,0,0,0,0,233,164,397,5.652,3582,133.516,168.856,0,0.18,1.639,3.796e-08,0.104,0.218,3.159,3.959,2.375,3.165,0.315,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_3590,3590,45,0,0,0,0,0,44,165,209,2.376,3590,160.439,18.419,0,0.393,2.077,0.039,0.19,0.469,2.419,3.212,2.09,2.369,0.233,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_3674,3674,133,0,0,0,0,0,132,169,301,4.205,3674,254.384,193.579,0,0.315,2.697,0.004,0.24,0.348,3.4960000000000004,4.6389999999999985,2.207,3.39,0.527,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_3706,3706,323,0,0,0,0,0,322,170,492,2.23,3706,13.455,240.659,0,0.152,2.769,1.728e-07,0.091,0.233,3.294,4.251,2.144,3.276,0.226,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_3729,3729,46,0,0,0,0,0,45,172,217,2.445,3729,283.403,27.394,0,0.159,2.399,3.103e-07,0.061,0.37,2.676,3.78,2.259,2.696,0.215,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_3885,3885,42,0,0,0,0,0,41,179,220,0.562,3885,243.176,126.154,0,0.251,1.33,0.01,0.187,0.274,2.557,3.811,2.113,2.559,0.268,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_3908,3908,61,0,0,0,0,0,60,180,240,0.8190000000000001,3908,314.475,30.337,0,0.391,1.561,0.0008631,0.244,0.392,3.15,4.727,2.171,2.9210000000000003,0.622,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_3948,3948,60,0,0,0,0,0,59,182,241,0.157,3948,50.158,244.074,0,0.133,1.399,0.001,0.077,0.228,2.515,3.756,2.1590000000000003,2.465,0.239,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_4022,4022,86,0,0,0,0,0,85,185,270,0.634,4022,287.7290000000001,19.833,0,0.202,2.09,0.000179,0.083,0.371,3.111,4.055,2.795,3.111,0.163,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_4028,4028,213,0,0,0,0,0,212,185,397,2.696,4028,297.821,139.543,0,0.098,2.8960000000000004,8.92e-08,0.037000000000000005,0.254,2.8510000000000004,3.876,2.096,2.855,0.189,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_4119,4119,59,0,0,0,0,0,58,189,247,7.951,4119,11.046,116.642,0,0.193,2.372,0.0009171,0.091,0.419,2.474,2.949,2.077,2.507,0.155,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_4148,4148,53,0,0,0,0,0,52,191,243,5.959,4148,107.289,107.969,0,0.318,3.174,0.004,0.109,0.5920000000000001,2.604,3.06,2.107,2.6460000000000004,0.265,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_4183,4183,76,0,0,0,0,0,75,193,268,4.038,4183,182.18,32.791,0,0.358,1.967,0.012,0.233,0.353,3.425,4.291,2.072,3.699,0.6729999999999999,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_4205,4205,56,0,0,0,0,0,55,194,249,2.09,4205,332.449,98.112,0,0.113,1.6869999999999998,0.0,0.0,0.343,2.766,4.495,2.116,2.7960000000000003,0.345,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_4370,4370,318,0,0,0,0,0,317,202,519,4.949,4370,241.26,186.646,0,0.135,2.057,2.96e-07,0.068,0.212,2.943,4.084,2.089,2.833,0.463,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_4379,4379,51,0,0,0,0,0,50,203,253,8.297,4379,271.584,54.929,0,0.7829999999999999,2.191,0.055,0.613,0.542,2.982,4.259,2.084,3.1260000000000003,0.489,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_4525,4525,120,0,0,0,0,0,119,209,328,2.58,4525,162.95600000000005,259.688,0,0.087,1.146,0.0,0.046,0.13699999999999998,2.5540000000000003,2.844,2.089,2.567,0.14300000000000002,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_4695,4695,58,0,0,0,0,0,57,218,275,0.794,4695,112.945,80.906,0,0.218,2.807,2.048e-06,0.043,0.477,2.537,3.718,2.167,2.428,0.364,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_4703,4703,297,0,0,0,0,0,296,219,515,4.588,4703,179.695,8.151,0,0.206,1.891,1.555e-07,0.114,0.25,3.573,5.065,2.5660000000000003,3.526,0.382,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_4740,4740,113,0,0,0,0,0,112,221,333,0.375,4740,300.86,134.005,0,0.223,1.199,0.006,0.152,0.221,2.57,3.143,2.153,2.557,0.166,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_4790,4790,62,0,0,0,0,0,61,223,284,4.92,4790,90.765,60.04600000000001,0,0.614,2.461,0.036000000000000004,0.493,0.512,3.109,4.363,2.093,3.176,0.581,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_4809,4809,66,0,0,0,0,0,65,224,289,1.08,4809,255.296,202.799,0,0.033,0.8320000000000001,8.997e-08,0.002,0.11,2.341,2.498,2.093,2.334,0.073,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_4829,4829,86,0,0,0,0,0,85,225,310,0.764,4829,144.951,51.56800000000001,0,0.145,1.942,0.0,0.068,0.269,2.682,3.687,2.086,2.734,0.279,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
Track_4830,4830,64,0,0,0,0,0,63,225,288,5.442,4830,120.479,82.95299999999997,0,0.383,3.181,0.006999999999999999,0.226,0.563,3.105,4.612,2.141,3.003,0.465,cyaB-fliC-,PaQa,0,3,0.0,0.0,nan,nan,nan
