Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
4,22,4.178525,5.651111270124769,1.05851577227469,1.02774023955472,2934,917.489383215369,840.0,343,mNG_pilU_cpdA-,Liquid,3
4,23,3.798275,5.641934341759519,1.0559362798551801,0.946414285606467,1253,473.092324805339,461.0,172,mNG_pilU_cpdA-,Liquid,3
4,24,3.105375,4.66693434175952,1.0641851824526,0.91,3629,940.209523809524,876.0,302,mNG_pilU_cpdA-,Liquid,3
4,25,3.4138,5.0104119728445395,1.07674569726808,1.0090713552569,1573,431.884900990099,415.0,111,mNG_pilU_cpdA-,Liquid,3
4,26,2.57725,3.8279780575772406,1.0561989271710401,0.990050503762308,1989,703.0655737704919,668.5,278,mNG_pilU_cpdA-,Liquid,3
4,27,4.406675,6.07654328932551,1.0270627614449699,0.946414285606467,3930,830.995206136146,713.0,287,mNG_pilU_cpdA-,Liquid,3
4,29,2.513875,3.66771644662753,1.07797109240275,1.0174109297624,2847,901.576470588235,811.0,280,mNG_pilU_cpdA-,Liquid,3
4,30,3.105375,4.37539105243401,1.0436547459858598,0.946414285606467,2859,750.065306122449,655.0,289,mNG_pilU_cpdA-,Liquid,3
4,31,2.12095,3.30002092041053,1.0755874920505,0.990050503762308,2175,540.956175298805,446.0,146,mNG_pilU_cpdA-,Liquid,3
4,32,2.50965,4.04613698361077,1.07356506518606,0.9306583691129631,2239,608.695286195286,546.5,214,mNG_pilU_cpdA-,Liquid,3
4,33,2.5857,4.03689816806826,1.0785174513600602,0.946414285606467,2172,638.004901960784,583.0,267,mNG_pilU_cpdA-,Liquid,3
4,34,3.5997,5.17806086516502,1.0928058704530001,0.990050503762308,3026,836.779342723005,728.0,248,mNG_pilU_cpdA-,Liquid,3
4,35,3.671525,5.34805040495976,1.06674385725839,0.946414285606467,3284,869.6985040276179,791.0,362,mNG_pilU_cpdA-,Liquid,3
4,36,2.4505,3.49650711563425,1.0662944934121201,1.0090713552569,2892,864.818965517241,759.0,359,mNG_pilU_cpdA-,Liquid,3
4,37,2.429375,3.6603910524340098,1.05062157607039,0.91,2442,800.3165217391299,710.0,283,mNG_pilU_cpdA-,Liquid,3
