Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
4,5,2.5012,4.2453910519999996,1.04478533,0.946414286,1911,1396.364865,1520.0,84,13113,10089.75,10432.0,4333,pilG-cpdA-fliC-,Liquid,1
4,6,3.4645,6.092253047000001,1.10305198,1.04,2867,1789.443902,1905.0,141,28838,22433.90732,23269.0,7953,pilG-cpdA-fliC-,Liquid,1
4,7,2.0449,3.053086579,1.075317165,1.072007463,2790,1410.735537,1243.0,134,18023,13199.71074,13716.0,5310,pilG-cpdA-fliC-,Liquid,1
4,8,2.6195,4.3753910519999994,1.051776695,0.946414286,2736,1906.2322579999998,2048.0,159,15573,11564.35484,11940.0,6005,pilG-cpdA-fliC-,Liquid,1
4,10,1.9773,3.411543289,1.042228405,0.946414286,2305,1612.0085470000001,1834.0,107,14790,11417.88034,11814.0,4614,pilG-cpdA-fliC-,Liquid,1
4,12,2.1463,3.752253047,1.038147398,1.015332458,2391,1343.84252,1416.0,124,19266,14179.464569999998,14895.0,6151,pilG-cpdA-fliC-,Liquid,1
4,13,2.7039999999999997,4.60002092,1.0822500179999999,0.990050504,2078,1355.65625,1609.5,104,10564,8089.99375,8526.5,3266,pilG-cpdA-fliC-,Liquid,1
4,14,2.873,4.958477631,1.07624262,0.946414286,2052,1241.629412,1354.0,73,11844,8394.064706000001,8753.0,2784,pilG-cpdA-fliC-,Liquid,1
4,15,2.4505,3.905411973,1.060806854,1.048093507,2132,1250.634483,1393.0,128,11390,8313.675862,8578.0,3345,pilG-cpdA-fliC-,Liquid,1
4,16,2.9068,5.096861994,1.077088981,1.072007463,2421,1590.668605,1784.5,104,16646,12546.267440000001,13147.5,4480,pilG-cpdA-fliC-,Liquid,1
4,17,3.1941,5.393086578999999,1.0513558459999999,0.946414286,3024,2144.714286,2400.0,157,19273,14909.460319999998,15600.0,6532,pilG-cpdA-fliC-,Liquid,1
4,18,2.9068,5.142325393999999,1.07818596,0.946414286,22,10.56976744,10.5,1,48,28.36627907,27.5,16,pilG-cpdA-fliC-,Liquid,1
4,19,3.3631,5.833107499,1.078781714,1.072007463,2437,1616.130653,1802.0,176,13686,10197.49246,10452.0,4986,pilG-cpdA-fliC-,Liquid,1
5,1,2.3998,3.9853910519999998,1.047218192,0.946414286,2185,1629.774648,1717.0,510,16438,12670.38732,13460.0,5043,pilG-cpdA-fliC-,Liquid,1
5,2,2.6195,4.488498551,1.0163770090000002,1.015332458,1619,1132.4838710000001,1253.0,276,14141,10720.9871,11045.0,4287,pilG-cpdA-fliC-,Liquid,1
5,3,2.2815,4.0652463580000004,1.0707029559999999,1.015332458,1890,1419.688889,1517.0,360,16677,12768.637040000001,13342.0,5449,pilG-cpdA-fliC-,Liquid,1
5,4,2.5012,3.810782105,1.077593356,1.072007463,1773,1213.3783779999999,1260.0,392,4202,3116.155405,3231.5,1138,pilG-cpdA-fliC-,Liquid,1
5,5,2.7885,4.406934342,1.066676042,1.072007463,2933,2155.2303030000003,2249.0,943,21165,15486.13333,16220.0,5350,pilG-cpdA-fliC-,Liquid,1
