Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY,Strain,Reporter,TimePoint,TeckRep
Track_2538,979,4,1,5,0,0,0,8,223,231,0.199,961,19.569000000000006,173.18,0,0.177,0.27,3.749e-08,0.26,0.153,4.627,4.8610000000000015,4.4460000000000015,4.6,0.149,pilG-fliC-,PaQa,3,1
Track_2539,980,107,4,2,0,0,0,111,223,334,0.122,962,206.293,12.872,0,0.071,0.221,4.1160000000000006e-08,0.06,0.068,4.575,5.353,4.02,4.41,0.276,pilG-fliC-,PaQa,3,1
Track_2540,981,69,4,1,0,0,0,72,223,295,0.0003281,963,31.168000000000006,102.823,0,0.014,0.057,0.0,5.418e-07,0.022,4.529,4.723,4.272,4.482,0.179,pilG-fliC-,PaQa,3,1
Track_2541,982,12,3,3,0,0,0,16,223,239,0.58,964,153.359,53.94600000000001,0,0.092,0.58,0.0,0.008,0.172,1.906,4.272,1.151,1.715,1.089,pilG-fliC-,PaQa,3,1
Track_2542,983,63,1,2,0,0,0,64,223,287,0.381,965,17.66,180.169,0,0.044,0.324,0.0,0.005,0.071,2.459,3.263,1.151,2.553,0.513,pilG-fliC-,PaQa,3,1
Track_2543,984,44,4,2,0,0,0,48,223,271,0.7809999999999999,966,72.383,133.545,0,0.123,0.537,0.0,0.114,0.121,2.861,3.539,2.207,2.7710000000000004,0.363,pilG-fliC-,PaQa,3,1
Track_2544,985,373,1,4,0,0,0,376,224,600,3.38,967,30.279,63.735,0,0.064,0.785,0.0,0.028,0.096,5.3679999999999986,7.115,3.574,5.106,1.084,pilG-fliC-,PaQa,3,1
Track_2545,986,238,0,0,0,0,0,237,224,461,2.906,968,159.77200000000005,206.306,0,0.198,1.062,0.0,0.14800000000000002,0.191,4.752,5.989,1.151,4.9430000000000005,0.955,pilG-fliC-,PaQa,3,1
Track_2546,987,84,6,1,0,0,0,89,226,315,0.18600000000000005,969,23.302,156.989,0,0.021,0.127,0.0,4.839e-07,0.04,4.034,4.723,3.504,4.23,0.348,pilG-fliC-,PaQa,3,1
Track_2547,988,2,0,0,0,0,0,1,226,227,5.041e-07,970,19.252,206.61900000000003,0,5.041e-07,5.041e-07,5.041e-07,5.041e-07,,4.508,4.508,4.508,4.508,0.0,pilG-fliC-,PaQa,3,1
Track_2548,989,60,3,2,0,0,0,63,226,289,0.728,971,66.476,121.435,0,0.156,0.631,3.236e-07,0.106,0.15,4.383,4.963,3.531,4.4510000000000005,0.383,pilG-fliC-,PaQa,3,1
Track_2549,990,44,5,1,0,0,0,48,227,275,0.342,972,106.252,11.924,0,0.03,0.337,2.225e-08,3.242e-07,0.068,3.718,4.513,3.287,3.78,0.241,pilG-fliC-,PaQa,3,1
Track_2550,991,16,3,2,0,0,0,20,227,247,0.106,973,190.483,24.147,0,0.055,0.106,0.0,0.053,0.051,3.533,3.78,3.287,3.78,0.246,pilG-fliC-,PaQa,3,1
Track_2551,992,21,1,4,0,0,0,24,227,251,0.579,974,44.395,215.877,0,0.051,0.366,7.081e-12,4.837e-07,0.098,3.574,4.206,1.715,3.504,0.501,pilG-fliC-,PaQa,3,1
Track_2552,993,46,5,2,0,0,0,51,227,278,0.846,975,109.401,209.345,0,0.243,0.812,1.73e-07,0.188,0.217,2.526,4.214,1.27,2.356,0.731,pilG-fliC-,PaQa,3,1
