Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY,Strain,Reporter,TimePoint,TeckRep
Track_44,44,5,1,2,0,0,0,6,22,28,1.854,44,291.078,75.664,0,0.65,1.39,0.005,0.65,0.569,8.054,15.630999999999998,5.214,5.214,4.062,cpdA-fliC-,PaQa,1,1
Track_45,45,11,4,3,0,0,0,19,22,41,7.529,45,288.634,75.396,0,0.573,1.256,0.019,0.637,0.331,10.795,15.630999999999998,5.214,11.358,3.739,cpdA-fliC-,PaQa,1,1
Track_46,46,5,0,0,0,0,0,4,22,26,1.6909999999999998,46,257.146,200.154,0,1.1,1.797,0.552,1.095,0.519,17.398,19.257,16.167,17.199,1.06,cpdA-fliC-,PaQa,1,1
Track_47,47,19,0,0,0,0,0,18,23,41,8.476,47,119.132,221.761,0,1.029,1.785,0.417,1.042,0.314,15.344,18.516,5.214,17.033,3.523,cpdA-fliC-,PaQa,1,1
Track_48,48,28,1,3,0,0,0,30,26,56,15.174,48,201.813,153.13299999999995,0,0.8140000000000001,1.5319999999999998,0.279,0.716,0.371,14.16,16.796,9.525,15.316,2.324,cpdA-fliC-,PaQa,1,1
Track_49,49,12,3,3,0,0,0,18,26,44,1.014,49,192.18,6.863,0,0.78,1.382,0.229,0.868,0.38,8.807,15.017,5.214,8.997,3.5580000000000003,cpdA-fliC-,PaQa,1,1
Track_50,50,11,0,0,0,0,0,10,26,36,4.756,50,316.681,17.000999999999998,0,1.008,2.435,0.242,0.812,0.612,17.18,18.94,13.387,17.574,1.402,cpdA-fliC-,PaQa,1,1
Track_51,51,12,4,6,0,0,0,21,28,49,6.683,51,108.198,137.91,0,0.831,2.193,0.301,0.65,0.611,10.324000000000002,15.017,5.214,10.178,2.859,cpdA-fliC-,PaQa,1,1
Track_52,52,30,2,1,0,0,0,31,29,60,24.689,52,272.297,199.158,0,1.359,3.574,0.026,0.836,1.012,16.324,19.555,5.214,17.348,3.125,cpdA-fliC-,PaQa,1,1
Track_53,53,2,0,0,0,0,0,1,34,35,0.648,53,241.466,207.355,0,0.648,0.648,0.648,0.648,,15.48,17.275,13.686,17.275,1.795,cpdA-fliC-,PaQa,1,1
Track_54,54,23,0,0,0,0,0,22,34,56,7.582000000000002,54,28.053,227.4,0,0.81,1.54,0.325,0.687,0.364,16.96,18.987,13.686,17.11,1.122,cpdA-fliC-,PaQa,1,1
Track_55,55,6,0,0,0,0,0,5,34,39,7.725,55,327.273,302.548,0,1.78,3.795,0.545,1.004,1.45,16.645,19.08,11.355,17.976,2.627,cpdA-fliC-,PaQa,1,1
Track_56,56,2,0,0,0,0,0,1,35,36,6.485e-08,56,223.286,83.514,0,6.485e-08,6.485e-08,6.485e-08,6.485e-08,,5.214,5.214,5.214,5.214,0.0,cpdA-fliC-,PaQa,1,1
Track_57,57,2,0,0,0,0,0,1,35,36,3.689e-08,57,223.264,83.514,0,3.689e-08,3.689e-08,3.689e-08,3.689e-08,,5.214,5.214,5.214,5.214,0.0,cpdA-fliC-,PaQa,1,1
Track_58,58,12,1,6,0,0,0,17,35,52,7.874,58,220.954,85.214,0,0.82,1.45,0.0,0.691,0.498,11.283,18.162,5.214,13.401,5.042,cpdA-fliC-,PaQa,1,1
Track_59,59,2,0,0,0,0,0,1,35,36,3.2430000000000007e-08,59,223.264,83.536,0,3.2430000000000007e-08,3.2430000000000007e-08,3.2430000000000007e-08,3.2430000000000007e-08,,5.214,5.214,5.214,5.214,0.0,cpdA-fliC-,PaQa,1,1
Track_60,60,6,3,5,0,0,0,14,37,51,5.49,60,107.342,136.69299999999998,0,0.529,0.731,0.307,0.552,0.202,10.186,13.836,5.214,11.355,3.0810000000000004,cpdA-fliC-,PaQa,1,1
Track_61,61,9,0,0,0,0,0,8,38,46,8.823,61,330.629,11.49,0,1.405,2.951,0.512,1.212,0.981,16.452,19.988,12.908,16.573,2.43,cpdA-fliC-,PaQa,1,1
