Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY,Strain,Reporter,TimePoint,TeckRep
Track_204,204,32,4,3,0,0,0,38,178,216,0.314,190,64.189,46.474,0,0.133,0.336,9.897e-09,0.022,0.155,6.455,7.6960000000000015,5.214,7.6960000000000015,1.241,pilTU-fliC-,PaQa,3,1
Track_205,205,155,0,0,0,0,0,154,180,334,2.6,191,4.637,74.068,0,0.11,1.597,0.0,9.163e-07,0.185,15.16,17.737000000000005,11.621,15.299,1.32,pilTU-fliC-,PaQa,3,1
Track_206,206,13,1,4,0,0,0,16,181,197,0.563,192,128.28,246.724,0,0.399,1.5319999999999998,0.0,0.299,0.5329999999999999,14.705,16.482,13.626,14.273,0.931,pilTU-fliC-,PaQa,3,1
Track_207,207,58,10,1,0,0,0,67,183,250,4.751e-07,193,282.425,158.6,0,3.091e-07,1.158e-06,0.0,2.481e-07,2.741e-07,7.6960000000000015,7.6960000000000015,7.6960000000000015,7.6960000000000015,4.987e-07,pilTU-fliC-,PaQa,3,1
Track_208,208,6,4,5,0,0,0,15,188,203,3.463e-07,194,175.148,81.02,0,2.351e-07,6.998000000000001e-07,1.02e-08,1.891e-07,2.748e-07,5.03,5.03,5.03,5.03,1.686e-07,pilTU-fliC-,PaQa,3,1
Track_209,209,79,0,0,0,0,0,78,192,270,1.931,195,216.126,199.163,0,0.21,1.629,0.0,0.152,0.25,16.19,18.537,13.386,16.182000000000002,1.131,pilTU-fliC-,PaQa,3,1
Track_210,210,17,5,1,0,0,0,21,193,214,2.164e-07,196,301.288,243.14,0,0.06,0.115,0.0,0.064,0.049,17.419,18.24,16.899,16.899,0.574,pilTU-fliC-,PaQa,3,1
Track_211,211,26,6,2,0,0,0,33,196,229,0.4,197,153.082,52.803,0,0.041,0.21,0.0,3.49e-07,0.073,12.067,13.836,10.178,12.007,0.621,pilTU-fliC-,PaQa,3,1
Track_212,212,6,0,0,0,0,0,5,197,202,0.282,198,281.078,277.464,0,0.058,0.278,2.546e-07,0.004,0.123,17.727,17.976,17.678,17.678,0.111,pilTU-fliC-,PaQa,3,1
Track_213,213,66,5,4,0,0,0,74,197,271,0.022,199,177.14700000000005,75.00399999999998,0,0.018000000000000002,0.112,1.23e-08,4.024e-07,0.035,5.078,5.214,5.03,5.03,0.08,pilTU-fliC-,PaQa,3,1
